"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Norway","NOR","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","63.021068572998","63.0827369689941","63.1762962341309","63.2466621398926","63.2563056945801","63.1924781799316","63.0703964233398","62.915412902832","62.7650184631348","62.6463890075684","62.5649032592773","62.5140953063965","62.4936447143555","62.5010566711426","62.5344429016113","62.5919036865234","62.6751174926758","62.7883911132813","62.9378242492676","63.124927520752","63.3518409729004","63.6103820800781","63.8785552978516","64.1278228759766","64.3373565673828","64.5011291503906","64.6228942871094","64.7041778564453","64.7498321533203","64.7650985717773","64.749137878418","64.7054595947266","64.6492080688477","64.5998992919922","64.5721740722656","64.56982421875","64.5916900634766","64.6403274536133","64.71728515625","64.8220748901367","64.9527740478516","65.1057891845703","65.2756881713867","65.4551086425781","65.6352386474609","65.8171844482422","65.99267578125","66.1331634521484","66.2043762207031","66.1853561401367","66.0669174194336","65.8617401123047","65.5369148611916","",
"Nepal","NPL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","57.9632339477539","57.7039909362793","57.4166717529297","57.1362495422363","56.8869361877441","56.6748847961426","56.4938163757324","56.3392486572266","56.2030029296875","56.0789222717285","55.9667587280273","55.8677864074707","55.7790603637695","55.6973609924316","55.6200065612793","55.5456161499023","55.4731788635254","55.4010162353516","55.3276519775391","55.2518310546875","55.1784820556641","55.1080322265625","55.0312385559082","54.9362907409668","54.818977355957","54.6727523803711","54.5096778869629","54.3647117614746","54.2814292907715","54.2857284545898","54.3834457397461","54.5552291870117","54.7703895568848","54.989673614502","55.1863250732422","55.360767364502","55.5202789306641","55.6569671630859","55.7633857727051","55.838493347168","55.8815422058105","55.9045677185059","55.9349098205566","56.0067710876465","56.145263671875","56.351806640625","56.6241035461426","56.9762687683105","57.4230613708496","57.9700012207031","58.619327545166","59.3558769226074","60.2035178973386","",
"New Zealand","NZL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","58.5179710388184","58.6688804626465","58.8779792785645","59.0834579467773","59.2464866638184","59.3537063598633","59.423168182373","59.4874038696289","59.5905990600586","59.7612342834473","60.0042495727539","60.3016052246094","60.6326484680176","60.9729270935059","61.3085250854492","61.6353454589844","61.9611854553223","62.2980461120605","62.6602020263672","63.0526733398438","63.4763565063477","63.9168701171875","64.3459091186523","64.7293472290039","65.0445785522461","65.2861099243164","65.4609832763672","65.5758590698242","65.6423187255859","65.6701354980469","65.6623840332031","65.6231231689453","65.5659637451172","65.5058059692383","65.4543304443359","65.4112014770508","65.3786087036133","65.3724212646484","65.4116821289063","65.5062713623047","65.6601257324219","65.8600082397461","66.078369140625","66.2801284790039","66.4400177001953","66.5543975830078","66.6258697509766","66.6461944580078","66.6071090698242","66.5050048828125","66.3362731933594","66.1069717407227","65.8296789376978","",
"High income: OECD","OEC","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","62.6396043082008","62.6612855654163","62.7168434388419","62.7836176946711","62.8479229939482","62.9026011145674","62.9547427068472","63.0081216487631","63.0920145669965","63.1927151273537","63.3215725834983","63.4759120879354","63.6474066317303","63.8418236331442","64.047203947405","64.2570803215574","64.4768770346688","64.710092093914","64.965094380689","65.2446079734573","65.5515186685283","65.8764501723435","66.1949152832697","66.4759719684237","66.6984527708434","66.8562895500466","66.9566247264769","67.0111780029257","67.0375278865085","67.0471449130552","67.0404422329829","67.0199320126622","66.9955263894641","66.9788198732016","66.9776879889933","66.9951328306605","67.0288794260755","67.0732248883845","67.1199744066135","67.1625852229513","67.199302289813","67.2287675133431","67.2486668554502","67.2561237817536","67.2483651251881","67.2270400627823","67.1882141292625","67.1212765404031","67.0105598229135","66.8476116986074","66.6290261391155","66.3608291547571","66.0470907000352","",
"OECD members","OED","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","61.7617846103326","61.7400819433694","61.7508677504188","61.7777795272507","61.8106181347177","61.8439014387884","61.8825826228797","61.9259022767253","61.9985732232151","62.0815729853852","62.1864608044599","62.3115892322643","62.4490333933823","62.6078540512047","62.7767682900018","62.948372260727","63.1301894220915","63.3280342196553","63.5526669804298","63.8085153605215","64.0989861719188","64.414100675263","64.7309677198658","65.0201783850049","65.2620224456484","65.4511230621928","65.5932305087281","65.6978925005858","65.7798715195802","65.8480052471201","65.9023737612898","65.943975301098","65.9795726590719","66.0176996205527","66.064524052178","66.1219419275297","66.1886810263578","66.2613810676247","66.3358604407065","66.408206902022","66.4777935261753","66.5428072577394","66.6007930911129","66.6485552517498","66.6831502959836","66.7056851773359","66.713140696331","66.6975314501508","66.6465073617042","66.5538709450798","66.4175838616303","66.2414574411845","66.0274220793552","",
"Oman","OMN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.104736328125","52.821662902832","52.520622253418","52.2021255493164","51.8712577819824","51.5274810791016","51.1845626831055","50.8780975341797","50.6511077880859","50.528148651123","50.5071640014648","50.5701484680176","50.7056465148926","50.8952445983887","51.1205787658691","51.3799934387207","51.659049987793","51.9132957458496","52.0982627868652","52.1939582824707","52.2211990356445","52.2074012756348","52.1585845947266","52.0800590515137","51.9876976013184","51.8526458740234","51.705883026123","51.6724472045898","51.9014320373535","52.4639739990234","53.3750534057617","54.531982421875","55.7625274658203","56.8850212097168","57.8058586120605","58.5434837341309","59.1631240844727","59.6816864013672","60.1139717102051","60.474609375","60.7379989624023","60.9323577880859","61.1818313598633","61.6397476196289","62.4082145690918","63.4929656982422","64.867561340332","66.5158920288086","68.32177734375","70.0860748291016","71.6930236816406","73.0512161254883","73.7080874474596","",
"Other small states","OSS","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","54.5907346766446","54.3200819064472","54.0684397512427","53.8826811383339","53.7902113249671","53.8029259851624","53.8983246138857","54.0295498002734","54.1356717866754","54.1773502911406","54.1445432790229","54.0557598169247","53.9359877746494","53.8187488147281","53.7266803541592","53.6650173089435","53.6257712250641","53.6010210883844","53.5788245226833","53.5528177716333","53.5193651683484","53.4854602602452","53.466680234444","53.4822234202956","53.5421696798918","53.6537797994646","53.8042164930957","53.9731956916812","54.1353596031051","54.2769126761926","54.3953997106578","54.5006214574546","54.5997802776044","54.7106887368948","54.8365366384657","54.9836811248301","55.1508524187662","55.3397251516304","55.5597159510152","55.8082554848279","56.0895003724085","56.3973495429033","56.7230859394817","57.0542915751126","57.3891440108023","57.7159605111482","58.0324051796181","58.3395305467865","58.6328113105591","58.9135202175988","59.1607498334188","59.40755648064","59.5881632267203","",
"Pakistan","PAK","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.5822296142578","55.3751373291016","55.1165771484375","54.8285675048828","54.5291023254395","54.2222442626953","53.9135055541992","53.6218338012695","53.3679122924805","53.1646347045898","53.0153846740723","52.9148292541504","52.8552207946777","52.8256340026855","52.8173637390137","52.826171875","52.850154876709","52.8857078552246","52.929500579834","52.9775161743164","53.0325508117676","53.0899696350098","53.1321067810059","53.1385459899902","53.0996284484863","53.0170860290527","52.9052658081055","52.7832984924316","52.6741714477539","52.5949592590332","52.5492744445801","52.5390396118164","52.5756912231445","52.6712493896484","52.833194732666","53.0578956604004","53.341552734375","53.6889343261719","54.1064491271973","54.5954132080078","55.1600799560547","55.7889709472656","56.4497489929199","57.0999526977539","57.7096900939941","58.2641906738281","58.771541595459","59.2519187927246","59.7350730895996","60.2393379211426","60.7715682983398","61.3178329467773","61.7947068438039","",
"Panama","PAN","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","52.3756942749023","52.241283416748","52.1241416931152","52.0325241088867","51.9724311828613","51.9449691772461","51.9502220153809","51.9888038635254","52.0614242553711","52.1684379577637","52.3088722229004","52.4813537597656","52.6874504089355","52.9283332824707","53.2032737731934","53.5112724304199","53.8487701416016","54.2120666503906","54.5962944030762","54.9974327087402","55.4121971130371","55.8386001586914","56.2750129699707","56.7199516296387","57.1712226867676","57.6264724731445","58.0818824768066","58.5322036743164","58.9713859558105","59.3950958251953","59.8022155761719","60.1912269592285","60.5577926635742","60.8961410522461","61.2033920288086","61.4785079956055","61.7240943908691","61.9456214904785","62.1504249572754","62.3440971374512","62.5291481018066","62.7057228088379","62.8742866516113","63.0343284606934","63.1865081787109","63.3302421569824","63.4682159423828","63.6070556640625","63.7547607421875","63.9162368774414","64.0922546386719","64.2790222167969","64.4641669491767","",
"Peru","PER","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","53.0221061706543","52.806713104248","52.614200592041","52.4627571105957","52.3631629943848","52.3189849853516","52.3242034912109","52.3682899475098","52.4372482299805","52.5218353271484","52.6198387145996","52.7343368530273","52.8680152893066","53.0249137878418","53.2073173522949","53.4129447937012","53.6391487121582","53.8867073059082","54.1570167541504","54.4498329162598","54.7656440734863","55.1007652282715","55.4462089538574","55.790843963623","56.1274795532227","56.4522933959961","56.7680625915527","57.0819892883301","57.4040718078613","57.7402534484863","58.0921401977539","58.455020904541","58.8211402893066","59.1801338195801","59.5251235961914","59.8540840148926","60.1697196960449","60.4759635925293","60.7786064147949","61.0818138122559","61.3867530822754","61.6920585632324","61.996395111084","62.2975425720215","62.5940017700195","62.8845405578613","63.1696624755859","63.4513473510742","63.7319107055664","64.0118255615234","64.2908325195313","64.5656433105469","64.8382585195099","",
"Philippines","PHL","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","49.7344169616699","49.580078125","49.4719734191895","49.4494132995605","49.5332946777344","49.7267379760742","50.0082206726074","50.3434600830078","50.6895294189453","51.0173797607422","51.3205604553223","51.606388092041","51.8782348632813","52.1430892944336","52.4058494567871","52.6639671325684","52.9151763916016","53.1643409729004","53.4173774719238","53.6772079467773","53.9461898803711","54.2206611633301","54.4908065795898","54.7444381713867","54.9746894836426","55.1794319152832","55.3646850585938","55.541633605957","55.7245635986328","55.9227676391602","56.1388206481934","56.368968963623","56.6081771850586","56.849178314209","57.0870590209961","57.3216590881348","57.5551910400391","57.7882537841797","58.0219421386719","58.2573852539063","58.4939842224121","58.7323799133301","58.9763565063477","59.2307281494141","59.498607635498","59.7798042297363","60.0723876953125","60.3750686645508","60.6855773925781","61.0009613037109","61.3192138671875","61.6371612548828","61.9591041585704","",
"Palau","PLW","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Population ages 15-64 (% of total)","SP.POP.1564.TO.ZS","55.1441535949707","54.9861488342285","54.8306579589844","54.6995010375977","54.6044578552246","54.5553131103516","54.5389823913574","54.5188179016113","54.4486770629883","54.3024063110352","54.075611114502","53.7916145324707","53.4866180419922","53.2044677734375","52.9743461608887","52.805736541748","52.6913146972656","52.6221313476563","52.5845146179199","52.5719146728516","52.5751876831055","52.6033630371094","52.685188293457","52.8560523986816","53.1336212158203","53.5213508605957","53.9941291809082","54.5068664550781","55.0029373168945","55.4429702758789","55.8179092407227","56.1367645263672","56.4029655456543","56.6248321533203","56.8092079162598","56.9578742980957","57.0715370178223","57.1552314758301","57.2147636413574","57.2562866210938","57.283992767334","57.3039588928223","57.3265533447266","57.3632736206055","57.4227447509766","57.505069732666","57.6114273071289","57.7509841918945","57.9341697692871","58.1657524108887","58.4477462768555","58.7722778320313","59.0729986169051","",
